Subject,Gender
0,0.00E+00
1,1.00E+00
2,0.00E+00
3,0.00E+00
4,1.00E+00
5,0.00E+00
6,1.00E+00
7,0.00E+00
8,0.00E+00
9,1.00E+00
10,0.00E+00
11,0.00E+00
12,0.00E+00
13,0.00E+00
14,0.00E+00
15,0.00E+00
16,1.00E+00
17,1.00E+00
18,1.00E+00
19,1.00E+00
20,1.00E+00
21,0.00E+00
22,0.00E+00
23,1.00E+00
24,1.00E+00
25,0.00E+00
26,1.00E+00
27,0.00E+00
28,1.00E+00
29,1.00E+00
30,0.00E+00
31,1.00E+00
32,0.00E+00
33,1.00E+00
34,0.00E+00
35,0.00E+00
36,0.00E+00
37,0.00E+00
38,1.00E+00
39,0.00E+00
40,0.00E+00
41,1.00E+00
42,1.00E+00
43,1.00E+00
44,0.00E+00
45,1.00E+00
46,0.00E+00
47,1.00E+00
48,0.00E+00
49,1.00E+00
50,1.00E+00
51,1.00E+00
52,1.00E+00
53,0.00E+00
54,0.00E+00
55,1.00E+00
56,1.00E+00
57,0.00E+00
58,1.00E+00
59,1.00E+00
60,0.00E+00
61,0.00E+00
62,1.00E+00
63,1.00E+00
64,1.00E+00
65,1.00E+00
66,1.00E+00
67,0.00E+00
68,1.00E+00
69,0.00E+00
70,0.00E+00
71,0.00E+00
72,0.00E+00
73,1.00E+00
74,1.00E+00
75,1.00E+00
76,1.00E+00
77,1.00E+00
78,1.00E+00
79,1.00E+00
80,1.00E+00
81,0.00E+00
82,0.00E+00
83,0.00E+00
84,0.00E+00
85,0.00E+00
86,0.00E+00
87,1.00E+00
88,0.00E+00
89,1.00E+00
90,1.00E+00
91,0.00E+00
92,1.00E+00
93,1.00E+00
94,1.00E+00
95,0.00E+00
96,1.00E+00
97,1.00E+00
98,0.00E+00
99,0.00E+00
100,0.00E+00
101,1.00E+00
102,1.00E+00
103,1.00E+00
104,0.00E+00
105,1.00E+00
106,1.00E+00
107,1.00E+00
108,0.00E+00
109,0.00E+00
110,0.00E+00
111,0.00E+00
112,1.00E+00
113,0.00E+00
114,1.00E+00
115,1.00E+00
116,1.00E+00
117,1.00E+00
118,0.00E+00
119,0.00E+00
120,1.00E+00
121,1.00E+00
122,0.00E+00
123,0.00E+00
124,0.00E+00
125,1.00E+00
126,1.00E+00
127,1.00E+00
128,0.00E+00
129,0.00E+00
130,1.00E+00
131,1.00E+00
132,1.00E+00
133,1.00E+00
134,0.00E+00
135,0.00E+00
136,1.00E+00
137,0.00E+00
138,0.00E+00
139,0.00E+00
140,0.00E+00
141,0.00E+00
142,1.00E+00
143,0.00E+00
144,1.00E+00
145,0.00E+00
146,1.00E+00
147,1.00E+00
148,0.00E+00
149,0.00E+00
150,0.00E+00
151,1.00E+00
152,0.00E+00
153,1.00E+00
154,1.00E+00
155,1.00E+00
156,1.00E+00
157,1.00E+00
158,1.00E+00
159,0.00E+00
160,1.00E+00
161,1.00E+00
162,1.00E+00
163,1.00E+00
164,0.00E+00
165,0.00E+00
166,0.00E+00
167,1.00E+00
168,0.00E+00
169,1.00E+00
170,0.00E+00
171,0.00E+00
172,0.00E+00
173,1.00E+00
174,0.00E+00
175,1.00E+00
176,1.00E+00
177,1.00E+00
178,1.00E+00
179,1.00E+00
180,0.00E+00
181,1.00E+00
182,0.00E+00
183,1.00E+00
184,0.00E+00
185,0.00E+00
186,0.00E+00
187,1.00E+00
188,1.00E+00
189,0.00E+00
190,0.00E+00
191,0.00E+00
192,0.00E+00
193,1.00E+00
194,0.00E+00
195,1.00E+00
196,1.00E+00
197,0.00E+00
198,0.00E+00
199,0.00E+00
200,1.00E+00
201,1.00E+00
202,0.00E+00
203,1.00E+00
204,1.00E+00
205,0.00E+00
206,1.00E+00
207,1.00E+00
208,0.00E+00
209,0.00E+00
210,1.00E+00
211,0.00E+00
212,1.00E+00
213,0.00E+00
214,1.00E+00
215,1.00E+00
216,0.00E+00
217,0.00E+00
218,0.00E+00
219,1.00E+00
220,1.00E+00
221,1.00E+00
222,0.00E+00
223,0.00E+00
224,0.00E+00
225,0.00E+00
226,0.00E+00
227,1.00E+00
228,0.00E+00
229,1.00E+00
230,0.00E+00
231,0.00E+00
232,0.00E+00
233,1.00E+00
234,1.00E+00
235,1.00E+00
236,1.00E+00
237,1.00E+00
238,0.00E+00
239,1.00E+00
240,1.00E+00
241,0.00E+00
242,0.00E+00
243,0.00E+00
244,1.00E+00
245,1.00E+00
246,0.00E+00
247,0.00E+00
248,0.00E+00
249,0.00E+00
250,0.00E+00
251,0.00E+00
252,1.00E+00
253,0.00E+00
254,1.00E+00
255,1.00E+00
256,1.00E+00
257,1.00E+00
258,0.00E+00
259,0.00E+00
260,1.00E+00
261,1.00E+00
262,1.00E+00
263,1.00E+00
264,0.00E+00
265,1.00E+00
266,0.00E+00
267,0.00E+00
268,0.00E+00
269,0.00E+00
270,0.00E+00
271,1.00E+00
272,0.00E+00
273,1.00E+00
274,1.00E+00
275,0.00E+00
276,1.00E+00
277,1.00E+00
278,0.00E+00
279,1.00E+00
280,0.00E+00
281,1.00E+00
282,1.00E+00
283,1.00E+00
284,1.00E+00
285,1.00E+00
286,0.00E+00
287,0.00E+00
288,0.00E+00
289,1.00E+00
290,1.00E+00
291,0.00E+00
292,1.00E+00
293,1.00E+00
294,1.00E+00
295,0.00E+00
296,1.00E+00
297,0.00E+00
298,1.00E+00
299,1.00E+00
300,1.00E+00
301,1.00E+00
302,1.00E+00
303,1.00E+00
304,1.00E+00
305,1.00E+00
306,0.00E+00
307,1.00E+00
308,1.00E+00
309,0.00E+00
310,0.00E+00
311,1.00E+00
312,0.00E+00
313,1.00E+00
314,1.00E+00
315,0.00E+00
316,0.00E+00
317,1.00E+00
318,0.00E+00
319,0.00E+00
320,1.00E+00
321,1.00E+00
322,0.00E+00
323,1.00E+00
324,1.00E+00
325,0.00E+00
326,1.00E+00
327,1.00E+00
328,1.00E+00
329,0.00E+00
330,0.00E+00
331,0.00E+00
332,1.00E+00
333,1.00E+00
334,0.00E+00
335,0.00E+00
336,1.00E+00
337,0.00E+00
338,1.00E+00
339,0.00E+00
340,1.00E+00
341,1.00E+00
342,1.00E+00
343,0.00E+00
344,1.00E+00
345,1.00E+00
346,0.00E+00
347,0.00E+00
348,1.00E+00
349,1.00E+00
350,1.00E+00
351,1.00E+00
352,0.00E+00
353,0.00E+00
354,1.00E+00
355,0.00E+00
356,1.00E+00
357,1.00E+00
358,1.00E+00
359,1.00E+00
360,1.00E+00
361,0.00E+00
362,0.00E+00
363,0.00E+00
364,1.00E+00
365,1.00E+00
366,0.00E+00
367,0.00E+00
368,0.00E+00
369,1.00E+00
370,1.00E+00
371,0.00E+00
372,0.00E+00
373,0.00E+00
374,1.00E+00
375,1.00E+00
376,0.00E+00
377,1.00E+00
378,0.00E+00
379,1.00E+00
380,1.00E+00
381,0.00E+00
382,1.00E+00
383,1.00E+00
384,1.00E+00
385,1.00E+00
386,1.00E+00
387,1.00E+00
388,0.00E+00
389,1.00E+00
390,0.00E+00
391,0.00E+00
392,0.00E+00
393,0.00E+00
394,0.00E+00
395,1.00E+00
396,1.00E+00
397,1.00E+00
398,0.00E+00
399,1.00E+00
400,1.00E+00
401,1.00E+00
402,1.00E+00
403,0.00E+00
404,0.00E+00
405,0.00E+00
406,1.00E+00
407,1.00E+00
408,1.00E+00
409,0.00E+00
410,1.00E+00
411,0.00E+00
412,0.00E+00
413,1.00E+00
414,0.00E+00
415,0.00E+00
416,1.00E+00
417,1.00E+00
418,1.00E+00
419,0.00E+00
420,1.00E+00
421,0.00E+00
422,1.00E+00
423,0.00E+00
424,0.00E+00
425,0.00E+00
426,0.00E+00
427,1.00E+00
428,0.00E+00
429,0.00E+00
430,1.00E+00
431,1.00E+00
432,1.00E+00
433,1.00E+00
434,0.00E+00
435,1.00E+00
436,1.00E+00
437,1.00E+00
438,1.00E+00
439,1.00E+00
440,0.00E+00
441,1.00E+00
442,1.00E+00
443,0.00E+00
444,1.00E+00
445,1.00E+00
446,1.00E+00
447,0.00E+00
448,1.00E+00
449,1.00E+00
450,1.00E+00
451,0.00E+00
452,1.00E+00
453,0.00E+00
454,1.00E+00
455,1.00E+00
456,0.00E+00
457,0.00E+00
458,0.00E+00
459,1.00E+00
460,0.00E+00
461,1.00E+00
462,0.00E+00
463,1.00E+00
464,1.00E+00
465,1.00E+00
466,1.00E+00
467,1.00E+00
468,1.00E+00
469,0.00E+00
470,0.00E+00
471,0.00E+00
472,0.00E+00
473,1.00E+00
474,0.00E+00
475,0.00E+00
476,1.00E+00
477,1.00E+00
478,0.00E+00
479,1.00E+00
480,0.00E+00
481,0.00E+00
482,1.00E+00
483,0.00E+00
484,1.00E+00
485,1.00E+00
486,1.00E+00
487,0.00E+00
488,0.00E+00
489,0.00E+00
490,0.00E+00
491,1.00E+00
492,1.00E+00
493,1.00E+00
494,0.00E+00
495,0.00E+00
496,0.00E+00
497,1.00E+00
498,0.00E+00
499,0.00E+00
500,1.00E+00
501,0.00E+00
502,0.00E+00
503,0.00E+00
504,1.00E+00
505,1.00E+00
506,1.00E+00
507,0.00E+00
508,1.00E+00
509,1.00E+00
510,0.00E+00
511,1.00E+00
512,1.00E+00
513,1.00E+00
514,0.00E+00
515,1.00E+00
516,0.00E+00
517,1.00E+00
518,1.00E+00
519,1.00E+00
520,0.00E+00
521,0.00E+00
522,0.00E+00
523,0.00E+00
524,1.00E+00
525,1.00E+00
526,0.00E+00
527,0.00E+00
528,1.00E+00
529,0.00E+00
530,1.00E+00
531,1.00E+00
532,1.00E+00
533,0.00E+00
534,1.00E+00
535,0.00E+00
536,0.00E+00
537,1.00E+00
538,0.00E+00
539,1.00E+00
540,1.00E+00
541,1.00E+00
542,0.00E+00
543,1.00E+00
544,1.00E+00
545,0.00E+00
546,1.00E+00
547,1.00E+00
548,1.00E+00
549,1.00E+00
550,1.00E+00
551,0.00E+00
552,0.00E+00
553,0.00E+00
554,1.00E+00
555,0.00E+00
556,1.00E+00
557,1.00E+00
558,0.00E+00
559,1.00E+00
560,0.00E+00
561,1.00E+00
562,1.00E+00
563,1.00E+00
564,0.00E+00
565,1.00E+00
566,1.00E+00
567,1.00E+00
568,1.00E+00
569,0.00E+00
570,0.00E+00
571,1.00E+00
572,1.00E+00
573,0.00E+00
574,1.00E+00
575,1.00E+00
576,1.00E+00
577,0.00E+00
578,0.00E+00
579,1.00E+00
580,0.00E+00
581,1.00E+00
582,0.00E+00
583,0.00E+00
584,1.00E+00
585,1.00E+00
586,0.00E+00
587,0.00E+00
588,0.00E+00
589,1.00E+00
590,0.00E+00
591,0.00E+00
592,1.00E+00
593,0.00E+00
594,1.00E+00
595,0.00E+00
596,1.00E+00
597,1.00E+00
598,1.00E+00
599,1.00E+00
600,0.00E+00
601,0.00E+00
602,0.00E+00
603,1.00E+00
604,1.00E+00
605,0.00E+00
606,1.00E+00
607,0.00E+00
608,0.00E+00
609,1.00E+00
610,1.00E+00
611,1.00E+00
612,0.00E+00
613,1.00E+00
614,1.00E+00
615,1.00E+00
616,1.00E+00
617,0.00E+00
618,1.00E+00
619,0.00E+00
620,0.00E+00
621,1.00E+00
622,1.00E+00
623,1.00E+00
624,0.00E+00
625,0.00E+00
626,0.00E+00
627,1.00E+00
628,1.00E+00
629,1.00E+00
630,0.00E+00
631,0.00E+00
632,0.00E+00
633,0.00E+00
634,0.00E+00
635,0.00E+00
636,0.00E+00
637,1.00E+00
638,1.00E+00
639,1.00E+00
640,0.00E+00
641,1.00E+00
642,0.00E+00
643,1.00E+00
644,0.00E+00
645,0.00E+00
646,0.00E+00
647,1.00E+00
648,0.00E+00
649,0.00E+00
650,1.00E+00
651,1.00E+00
652,0.00E+00
653,1.00E+00
654,1.00E+00
655,1.00E+00
656,1.00E+00
657,0.00E+00
658,1.00E+00
659,1.00E+00
660,1.00E+00
661,0.00E+00
662,0.00E+00
663,1.00E+00
664,1.00E+00
665,1.00E+00
666,0.00E+00
667,0.00E+00
668,0.00E+00
669,0.00E+00
670,0.00E+00
671,1.00E+00
672,0.00E+00
673,0.00E+00
674,1.00E+00
675,1.00E+00
676,0.00E+00
677,1.00E+00
678,1.00E+00
679,1.00E+00
680,0.00E+00
681,0.00E+00
682,0.00E+00
683,0.00E+00
684,1.00E+00
685,0.00E+00
686,0.00E+00
687,0.00E+00
688,0.00E+00
689,1.00E+00
690,1.00E+00
691,1.00E+00
692,1.00E+00
693,1.00E+00
694,1.00E+00
695,0.00E+00
696,0.00E+00
697,0.00E+00
698,1.00E+00
699,1.00E+00
700,0.00E+00
701,0.00E+00
702,1.00E+00
703,1.00E+00
704,1.00E+00
705,0.00E+00
706,0.00E+00
707,1.00E+00
708,0.00E+00
709,1.00E+00
710,0.00E+00
711,1.00E+00
712,0.00E+00
713,0.00E+00
714,1.00E+00
715,1.00E+00
716,0.00E+00
717,0.00E+00
718,1.00E+00
719,1.00E+00
720,0.00E+00
721,1.00E+00
722,0.00E+00
723,0.00E+00
724,1.00E+00
725,1.00E+00
726,0.00E+00
727,1.00E+00
728,1.00E+00
729,1.00E+00
730,0.00E+00
731,1.00E+00
732,0.00E+00
733,0.00E+00
734,0.00E+00
735,0.00E+00
736,1.00E+00
737,0.00E+00
738,1.00E+00
739,0.00E+00
740,1.00E+00
741,0.00E+00
742,0.00E+00
743,0.00E+00
744,1.00E+00
745,0.00E+00
746,1.00E+00
747,1.00E+00
748,1.00E+00
749,1.00E+00
750,1.00E+00
751,0.00E+00
752,0.00E+00
753,1.00E+00
754,1.00E+00
755,0.00E+00
756,1.00E+00
757,1.00E+00
758,0.00E+00
759,1.00E+00
760,1.00E+00
761,1.00E+00
762,0.00E+00
763,1.00E+00
764,1.00E+00
765,0.00E+00
766,1.00E+00
767,0.00E+00
768,0.00E+00
769,0.00E+00
770,0.00E+00
771,1.00E+00
772,1.00E+00
773,1.00E+00
774,1.00E+00
775,1.00E+00
776,1.00E+00
777,0.00E+00
778,0.00E+00
779,0.00E+00
780,1.00E+00
781,1.00E+00
782,1.00E+00
783,0.00E+00
784,1.00E+00
785,0.00E+00
786,0.00E+00
787,0.00E+00
788,1.00E+00
789,0.00E+00
790,1.00E+00
791,0.00E+00
792,0.00E+00
793,1.00E+00
794,1.00E+00
795,1.00E+00
796,1.00E+00
797,1.00E+00
798,0.00E+00
799,0.00E+00
800,1.00E+00
801,1.00E+00
802,0.00E+00
803,1.00E+00
804,0.00E+00
805,1.00E+00
806,0.00E+00
807,0.00E+00
808,1.00E+00
809,0.00E+00
810,1.00E+00
811,0.00E+00
812,0.00E+00
813,0.00E+00
814,1.00E+00
815,0.00E+00
816,1.00E+00
817,0.00E+00
818,1.00E+00
819,0.00E+00
820,0.00E+00
821,0.00E+00
822,1.00E+00
823,0.00E+00
824,1.00E+00
825,1.00E+00
826,0.00E+00
827,0.00E+00
828,1.00E+00
829,0.00E+00
830,0.00E+00
831,0.00E+00
832,1.00E+00
